price,commission,customer,salesperson,car_make,car_model,car_model_year,VIN
15000,0.05,JaneDoe1,JohnDoe1,chevrolet,chevelle,1990,3GNBAADB8AS581403
15010,0.05,JaneDoe2,JohnDoe2,buick,skylark,1991,3GNBAADB8AS581404
15020,0.05,JaneDoe3,JohnDoe3,plymouth,satellite,1980,3GNBAADB8AS581405
15030,0.05,JaneDoe4,JohnDoe4,amc,rebel,1981,3GNBAADB8AS581406
15040,0.05,JaneDoe5,JohnDoe5,ford,torino,1982,3GNBAADB8AS581407
15050,0.05,JaneDoe6,JohnDoe6,ford,galaxie,1983,3GNBAADB8AS581408
15060,0.05,JaneDoe7,JohnDoe7,chevrolet,impala,1984,3GNBAADB8AS581409
15070,0.05,JaneDoe8,JohnDoe8,plymouth,fury,1985,3GNBAADB8AS581410
15080,0.05,JaneDoe9,JohnDoe9,pontiac,catalina,1986,3GNBAADB8AS581411
15090,0.05,JaneDoe10,JohnDoe10,amc,ambassador,1987,3GNBAADB8AS581412
15100,0.05,JaneDoe11,JohnDoe11,dodge,challenger,1988,3GNBAADB8AS581413
15110,0.05,JaneDoe12,JohnDoe12,plymouth,'cuda,1989,3GNBAADB8AS581414
15120,0.05,JaneDoe13,JohnDoe13,chevrolet,monte,1990,3GNBAADB8AS581415
15130,0.05,JaneDoe14,JohnDoe14,buick,estate,1991,3GNBAADB8AS581416
15140,0.05,JaneDoe15,JohnDoe15,toyota,corona,1992,3GNBAADB8AS581417
15150,0.05,JaneDoe16,JohnDoe16,plymouth,duster,1993,3GNBAADB8AS581418
15160,0.05,JaneDoe17,JohnDoe17,amc,hornet,1994,3GNBAADB8AS581419
15170,0.05,JaneDoe18,JohnDoe18,ford,maverick,1995,3GNBAADB8AS581420
